"3044";"1";"ENME";"597"
"3045";"1";"ENME";"599"
"3046";"1";"ENME";"603"
"3047";"1";"ENME";"605"
"3048";"1";"ENME";"607"
"3049";"1";"ENME";"613"
"3050";"1";"ENME";"615"
"3051";"1";"ENME";"619"
"3052";"1";"ENME";"620"
"3053";"1";"ENME";"622"
"3054";"1";"ENME";"624"
"3055";"1";"ENME";"626"
"3056";"1";"ENME";"628"
"3057";"1";"ENME";"630"
"3058";"1";"ENME";"631"
"3059";"1";"ENME";"632"
"3060";"1";"ENME";"633"
"3061";"1";"ENME";"634"
"3062";"1";"ENME";"636"
"3063";"1";"ENME";"637"
"3064";"1";"ENME";"638"
"3065";"1";"ENME";"639"
"3066";"1";"ENME";"640"
"3067";"1";"ENME";"641"
"3068";"1";"ENME";"643"
"3069";"1";"ENME";"650"
"3070";"1";"ENME";"653"
"3071";"1";"ENME";"660"
"3072";"1";"ENME";"663"
"3073";"1";"ENME";"665"
"3074";"1";"ENME";"667"
"3075";"1";"ENME";"669"
"3076";"1";"ENME";"683"
"3077";"1";"ENME";"685"
"3078";"1";"ENME";"698"
"3079";"1";"ENME";"708"
"3080";"1";"ENME";"713"
"2869";"1";"ENMF";"417"
"2870";"1";"ENMF";"501"
"2871";"1";"ENMF";"503"
"2872";"1";"ENMF";"509"
"2873";"1";"ENMF";"514"
"2874";"1";"ENMF";"517"
"2875";"1";"ENMF";"527"
"2876";"1";"ENMF";"529"
"2877";"1";"ENMF";"533"
"2878";"1";"ENMF";"605"
"2879";"1";"ENMF";"607"
"2880";"1";"ENMF";"609"
"2881";"1";"ENMF";"618"
"2882";"1";"ENMF";"619"
"2883";"1";"ENMF";"621"
"2884";"1";"ENMF";"623"
"2885";"1";"ENMF";"698"
"1558";"1";"ENMG";"301"
"1559";"1";"ENMG";"403"
"1560";"1";"ENMG";"485"
"1561";"1";"ENMG";"487"
"1562";"1";"ENMG";"489"
"3531";"1";"ENPE";"313"
"3532";"1";"ENPE";"423"
"3533";"1";"ENPE";"429"
"3534";"1";"ENPE";"505"
"3535";"1";"ENPE";"507"
"3536";"1";"ENPE";"509"
"3537";"1";"ENPE";"511"
"3538";"1";"ENPE";"513"
"3539";"1";"ENPE";"515"
"3540";"1";"ENPE";"519"
"3541";"1";"ENPE";"521"
"3542";"1";"ENPE";"523"
"3543";"1";"ENPE";"525"
"3544";"1";"ENPE";"531"
"3545";"1";"ENPE";"533"
"3546";"1";"ENPE";"543"
"3547";"1";"ENPE";"551"
"3548";"1";"ENPE";"561"
"3549";"1";"ENPE";"563"
"3550";"1";"ENPE";"571"
"3551";"1";"ENPE";"573"
"3552";"1";"ENPE";"621"
"3553";"1";"ENPE";"622"
"3554";"1";"ENPE";"623"
"3555";"1";"ENPE";"624"
"3556";"1";"ENPE";"625"
"3557";"1";"ENPE";"626"
"3558";"1";"ENPE";"627"
"1811";"1";"ENSC";"201"
"1812";"1";"ENSC";"401"
"1813";"1";"ENSC";"501"
"1814";"1";"ENSC";"502"
"1815";"1";"ENSC";"503"
"1816";"1";"ENSC";"504"
"1817";"1";"ENSC";"505"
"4299";"1";"ENSF";"337"
"4300";"1";"ENSF";"409"
"4301";"1";"ENSF";"480"
"4302";"1";"ENSF";"519"
"4303";"1";"ENSF";"545"
"4304";"1";"ENSF";"603"
"4305";"1";"ENSF";"604"
"4306";"1";"ENSF";"606"
"4307";"1";"ENSF";"619"
"1685";"1";"ENTI";"201"
"1686";"1";"ENTI";"317"
"1687";"1";"ENTI";"381"
"1688";"1";"ENTI";"401"
"1689";"1";"ENTI";"403"
"1690";"1";"ENTI";"405"
"1691";"1";"ENTI";"531"
"1692";"1";"ENTI";"559"
"1693";"1";"ENTI";"601"
"1694";"1";"ENTI";"731"
"1695";"1";"ENTI";"735"
"1696";"1";"ENTI";"781"
"1697";"1";"ENTI";"783"
"1698";"1";"ENTI";"785"
"1699";"1";"ENTI";"787"
"1700";"1";"ENTI";"789"
"1701";"1";"ENTI";"791"
"1702";"1";"ENTI";"793"
"1703";"1";"ENTI";"797"
"1704";"1";"ENTI";"799"
"1742";"1";"EVDA";"511"
"1743";"1";"EVDA";"523"
"1744";"1";"EVDA";"541"
"1745";"1";"EVDA";"543"
"1746";"1";"EVDA";"580"
"1747";"1";"EVDA";"582"
"1748";"1";"EVDA";"611"
"1749";"1";"EVDA";"613"
"1750";"1";"EVDA";"615"
"1751";"1";"EVDA";"617"
"1752";"1";"EVDA";"619"
"1753";"1";"EVDA";"621"
"1754";"1";"EVDA";"661"
"1755";"1";"EVDA";"665"
"1756";"1";"EVDA";"682"
"1757";"1";"EVDA";"703"
"1758";"1";"EVDA";"782"
"1759";"1";"EVDL";"603"
"1760";"1";"EVDL";"605"
"1761";"1";"EVDL";"607"
"1762";"1";"EVDL";"609"
"1763";"1";"EVDL";"629"
"1764";"1";"EVDL";"639"
"1765";"1";"EVDL";"641"
"1766";"1";"EVDL";"643"
"1767";"1";"EVDL";"645"
"1768";"1";"EVDL";"667"
"1769";"1";"EVDL";"668"
"1770";"1";"EVDL";"767"
"1771";"1";"EVDL";"777"
"1772";"1";"EVDP";"602"
"1773";"1";"EVDP";"611"
"1774";"1";"EVDP";"621"
"1775";"1";"EVDP";"625"
"1776";"1";"EVDP";"626"
"1777";"1";"EVDP";"627"
"1778";"1";"EVDP";"632"
"1779";"1";"EVDP";"633"
"1780";"1";"EVDP";"634"
"1781";"1";"EVDP";"635"
"1782";"1";"EVDP";"636"
"1783";"1";"EVDP";"637"
"1784";"1";"EVDP";"644"
"1705";"1";"EVDS";"401"
"1706";"1";"EVDS";"523"
"1707";"1";"EVDS";"583"
"1708";"1";"EVDS";"597"
"1709";"1";"EVDS";"601"
"1710";"1";"EVDS";"603"
"1711";"1";"EVDS";"616"
"1712";"1";"EVDS";"620"
"1713";"1";"EVDS";"621"
"1714";"1";"EVDS";"622"
"1715";"1";"EVDS";"624"
"1716";"1";"EVDS";"628"
"1717";"1";"EVDS";"630"
"1718";"1";"EVDS";"632"
"1719";"1";"EVDS";"634"
"1720";"1";"EVDS";"636"
"1721";"1";"EVDS";"640"
"1722";"1";"EVDS";"643"
"1723";"1";"EVDS";"650"
"1724";"1";"EVDS";"652"
"1725";"1";"EVDS";"654"
"1726";"1";"EVDS";"656"
"1727";"1";"EVDS";"660"
"1728";"1";"EVDS";"662"
"1729";"1";"EVDS";"664"
"1730";"1";"EVDS";"668"
"1731";"1";"EVDS";"671"
"1732";"1";"EVDS";"675"
"1733";"1";"EVDS";"683"
"1734";"1";"EVDS";"697"
"1735";"1";"EVDS";"703"
"1736";"1";"EVDS";"711"
"1737";"1";"EVDS";"723"
"1738";"1";"EVDS";"753"
"1739";"1";"EVDS";"783"
"1740";"1";"EVDS";"793"
"1741";"1";"EVDS";"797"
"1818";"1";"FILM";"201"
"1819";"1";"FILM";"203"
"1820";"1";"FILM";"301"
"1821";"1";"FILM";"305"
"1822";"1";"FILM";"307"
"1823";"1";"FILM";"321"
"1824";"1";"FILM";"323"
"1825";"1";"FILM";"331"
"1826";"1";"FILM";"333"
"1827";"1";"FILM";"351"
"1828";"1";"FILM";"401"
"1829";"1";"FILM";"403"
"1830";"1";"FILM";"405"
"1831";"1";"FILM";"407"
"1832";"1";"FILM";"409"
"1833";"1";"FILM";"441"
"1834";"1";"FILM";"451"
"1835";"1";"FILM";"461"
"1836";"1";"FILM";"471"
"1837";"1";"FILM";"501"
"1838";"1";"FILM";"509"
"1839";"1";"FILM";"591"
"1840";"1";"FILM";"595"
"1841";"1";"FILM";"597"
"1876";"1";"FINA";"201"
"1877";"1";"FINA";"501"
"1878";"1";"FINA";"503"
"1879";"1";"FINA";"507"
"1880";"1";"FINA";"601"
"1881";"1";"FINA";"603"
"1882";"1";"FINA";"607"
"1842";"1";"FNCE";"317"
"1843";"1";"FNCE";"341"
"1844";"1";"FNCE";"343"
"1845";"1";"FNCE";"443"
"1846";"1";"FNCE";"445"
"1847";"1";"FNCE";"447"
"1848";"1";"FNCE";"449"
"1849";"1";"FNCE";"451"
"1850";"1";"FNCE";"461"
"1851";"1";"FNCE";"463"
"1852";"1";"FNCE";"465"
"1853";"1";"FNCE";"467"
"1854";"1";"FNCE";"471"
"1855";"1";"FNCE";"473"
"1856";"1";"FNCE";"475"
"1857";"1";"FNCE";"477"
"1858";"1";"FNCE";"479"
"1859";"1";"FNCE";"559"
"1860";"1";"FNCE";"601"
"1861";"1";"FNCE";"737"
"1862";"1";"FNCE";"745"
"1863";"1";"FNCE";"751"
"1864";"1";"FNCE";"753"
"1865";"1";"FNCE";"755"
"1866";"1";"FNCE";"757"
"1867";"1";"FNCE";"759"
"1868";"1";"FNCE";"765"
"1869";"1";"FNCE";"767"
"1870";"1";"FNCE";"777"
"1871";"1";"FNCE";"785"
"1872";"1";"FNCE";"789"
"1873";"1";"FNCE";"795"
"1874";"1";"FNCE";"797"
"1875";"1";"FNCE";"799"
"1883";"1";"FREN";"209"
"1884";"1";"FREN";"211"
"1885";"1";"FREN";"213"
"1886";"1";"FREN";"225"
"1887";"1";"FREN";"227"
"1888";"1";"FREN";"291"
"1889";"1";"FREN";"329"
"1890";"1";"FREN";"339"
"1891";"1";"FREN";"343"
"1892";"1";"FREN";"353"
"1893";"1";"FREN";"369"
"1894";"1";"FREN";"391"
"1895";"1";"FREN";"393"
"1896";"1";"FREN";"399"
"1897";"1";"FREN";"439"
"1898";"1";"FREN";"449"
"1899";"1";"FREN";"453"
"1900";"1";"FREN";"455"
"1901";"1";"FREN";"457"
"1902";"1";"FREN";"459"
"1903";"1";"FREN";"463"
"1904";"1";"FREN";"489"
"1905";"1";"FREN";"499"
"1906";"1";"FREN";"511"
"1907";"1";"FREN";"525"
"1908";"1";"FREN";"539"
"1909";"1";"FREN";"543"
"1910";"1";"FREN";"549"
"1911";"1";"FREN";"565"
"1912";"1";"FREN";"579"
"1913";"1";"FREN";"598"
"1914";"1";"FREN";"599"
"1915";"1";"FREN";"605"
"1916";"1";"FREN";"609"
"1917";"1";"FREN";"625"
"1918";"1";"FREN";"635"
"1919";"1";"FREN";"637"
"1920";"1";"FREN";"639"
"1921";"1";"FREN";"655"
"1922";"1";"FREN";"675"
"1923";"1";"FREN";"685"
"1924";"1";"FREN";"689"
"1925";"1";"FREN";"691"
"1926";"1";"FREN";"695"
"1927";"1";"GEOG";"205"
"1928";"1";"GEOG";"211"
"1929";"1";"GEOG";"213"
"1930";"1";"GEOG";"231"
"1931";"1";"GEOG";"251"
"1932";"1";"GEOG";"253"
"1933";"1";"GEOG";"305"
"1934";"1";"GEOG";"307"
"1935";"1";"GEOG";"311"
"1936";"1";"GEOG";"313"
"1937";"1";"GEOG";"315"
"1938";"1";"GEOG";"317"
"1939";"1";"GEOG";"321"
"1940";"1";"GEOG";"333"
"1941";"1";"GEOG";"339"
"1942";"1";"GEOG";"340"
"1943";"1";"GEOG";"341"
"1944";"1";"GEOG";"351"
"1945";"1";"GEOG";"357"
"1946";"1";"GEOG";"361"
"1947";"1";"GEOG";"365"
"1948";"1";"GEOG";"367"
"1949";"1";"GEOG";"371"
"1950";"1";"GEOG";"377"
"1951";"1";"GEOG";"381"
"1952";"1";"GEOG";"391"
"1953";"1";"GEOG";"392"
"1954";"1";"GEOG";"393"
"1955";"1";"GEOG";"394"
"1956";"1";"GEOG";"395"
"1957";"1";"GEOG";"397"
"1958";"1";"GEOG";"403"
"1959";"1";"GEOG";"407"
"1960";"1";"GEOG";"411"
"1961";"1";"GEOG";"413"
"1962";"1";"GEOG";"415"
"1963";"1";"GEOG";"417"
"1964";"1";"GEOG";"421"
"1965";"1";"GEOG";"425"
"1966";"1";"GEOG";"429"
"1967";"1";"GEOG";"433"
"1968";"1";"GEOG";"437"
"1969";"1";"GEOG";"439"
"1970";"1";"GEOG";"451"
"1971";"1";"GEOG";"457"
"1972";"1";"GEOG";"463"
"1973";"1";"GEOG";"465"
"1974";"1";"GEOG";"470"
"1975";"1";"GEOG";"479"
"1976";"1";"GEOG";"503"
"1977";"1";"GEOG";"507"
"1978";"1";"GEOG";"509"
"1979";"1";"GEOG";"516"
"1980";"1";"GEOG";"519"
"1981";"1";"GEOG";"521"
"1982";"1";"GEOG";"522"
"1983";"1";"GEOG";"529"
"1984";"1";"GEOG";"533"
"1985";"1";"GEOG";"553"
"1986";"1";"GEOG";"565"
"1987";"1";"GEOG";"567"
"1988";"1";"GEOG";"591"
"1989";"1";"GEOG";"593"
"1990";"1";"GEOG";"596"
"1991";"1";"GEOG";"597"
"1992";"1";"GEOG";"598"
"1993";"1";"GEOG";"599"
"1994";"1";"GEOG";"601"
"1995";"1";"GEOG";"603"
"1996";"1";"GEOG";"605"
"1997";"1";"GEOG";"607"
"1998";"1";"GEOG";"621"
"1999";"1";"GEOG";"633"
"2000";"1";"GEOG";"639"
"2001";"1";"GEOG";"647"
"2002";"1";"GEOG";"681"
"2003";"1";"GEOG";"683"
"2004";"1";"GEOG";"685"
"2005";"1";"GEOG";"687"
"2006";"1";"GEOG";"689"
"2007";"1";"GEOG";"691"
"2008";"1";"GEOG";"695"
"2009";"1";"GEOG";"696"
"2010";"1";"GEOG";"697"
"2011";"1";"GEOG";"699"
"2012";"1";"GEOG";"795"
"2013";"1";"GEOG";"797"
"2014";"1";"GEOG";"799"
"2170";"1";"GERM";"200"
"2171";"1";"GERM";"202"
"2172";"1";"GERM";"204"
"2173";"1";"GERM";"305"
"2174";"1";"GERM";"317"
"2175";"1";"GERM";"331"
"2176";"1";"GERM";"333"
"2177";"1";"GERM";"349"
"2178";"1";"GERM";"353"
"2179";"1";"GERM";"357"
"2180";"1";"GERM";"359"
"2181";"1";"GERM";"369"
"2182";"1";"GERM";"413"
"2183";"1";"GERM";"415"
"2184";"1";"GERM";"451"
"2185";"1";"GERM";"467"
"2186";"1";"GERM";"469"
"2187";"1";"GERM";"497"
"2188";"1";"GERM";"501"
"2189";"1";"GERM";"503"
"2190";"1";"GERM";"551"
"2191";"1";"GERM";"561"
"2192";"1";"GERM";"591"
"2193";"1";"GERM";"627"
"2194";"1";"GERM";"629"
"2195";"1";"GERM";"631"
"2196";"1";"GERM";"696"
"2197";"1";"GERM";"699"
"2015";"1";"GLGY";"201"
"2016";"1";"GLGY";"202"
"2017";"1";"GLGY";"209"
"2018";"1";"GLGY";"301"
"2019";"1";"GLGY";"305"
"2020";"1";"GLGY";"307"
"2021";"1";"GLGY";"308"
"2022";"1";"GLGY";"313"
"2023";"1";"GLGY";"323"
"2024";"1";"GLGY";"333"
"2025";"1";"GLGY";"337"
"2026";"1";"GLGY";"343"
"2027";"1";"GLGY";"353"
"2028";"1";"GLGY";"377"
"2029";"1";"GLGY";"381"
"2030";"1";"GLGY";"401"
"2031";"1";"GLGY";"403"
"2032";"1";"GLGY";"431"
"2033";"1";"GLGY";"433"
"2034";"1";"GLGY";"435"
"2035";"1";"GLGY";"441"
"2036";"1";"GLGY";"445"
"2037";"1";"GLGY";"463"
"2038";"1";"GLGY";"471"
"2039";"1";"GLGY";"475"
"2040";"1";"GLGY";"483"
"2041";"1";"GLGY";"493"
"2042";"1";"GLGY";"505"
"2043";"1";"GLGY";"509"
"2044";"1";"GLGY";"510"
"2045";"1";"GLGY";"523"
"2046";"1";"GLGY";"527"
"2047";"1";"GLGY";"535"
"2048";"1";"GLGY";"537"
"2049";"1";"GLGY";"541"
"2050";"1";"GLGY";"543"
"2051";"1";"GLGY";"545"
"2052";"1";"GLGY";"555"
"2053";"1";"GLGY";"561"
"2054";"1";"GLGY";"571"
"2055";"1";"GLGY";"577"
"2056";"1";"GLGY";"579"
"2057";"1";"GLGY";"581"
"2058";"1";"GLGY";"587"
"2059";"1";"GLGY";"597"
"2060";"1";"GLGY";"599"
"2061";"1";"GLGY";"601"
"2062";"1";"GLGY";"602"
"2063";"1";"GLGY";"605"
"2064";"1";"GLGY";"607"
"2065";"1";"GLGY";"609"
"2066";"1";"GLGY";"611"
"2067";"1";"GLGY";"615"
"2068";"1";"GLGY";"623"
"2069";"1";"GLGY";"633"
"2070";"1";"GLGY";"637"
"2071";"1";"GLGY";"639"
"2072";"1";"GLGY";"641"
"2073";"1";"GLGY";"647"
"2074";"1";"GLGY";"655"
"2075";"1";"GLGY";"660"
"2076";"1";"GLGY";"663"
"2077";"1";"GLGY";"675"
"2078";"1";"GLGY";"683"
"2079";"1";"GLGY";"691"
"2080";"1";"GLGY";"697"
"2081";"1";"GLGY";"698"
"2082";"1";"GLGY";"699"
"2083";"1";"GLGY";"701"
"2084";"1";"GLGY";"703"
"2085";"1";"GLGY";"705"
"2086";"1";"GLGY";"707"
"2087";"1";"GLGY";"733"
"2140";"1";"GOPH";"351"
"2141";"1";"GOPH";"355"
"2142";"1";"GOPH";"375"
"2143";"1";"GOPH";"419"
"2144";"1";"GOPH";"453"
"2145";"1";"GOPH";"457"
"2146";"1";"GOPH";"509"
"2147";"1";"GOPH";"517"
"2148";"1";"GOPH";"547"
"2149";"1";"GOPH";"549"
"2150";"1";"GOPH";"551"
"2151";"1";"GOPH";"557"
"2152";"1";"GOPH";"559"
"2153";"1";"GOPH";"565"
"2154";"1";"GOPH";"599"
"2155";"1";"GOPH";"619"
"2156";"1";"GOPH";"645"
"2157";"1";"GOPH";"657"
"2158";"1";"GOPH";"665"
"2159";"1";"GOPH";"667"
"2160";"1";"GOPH";"669"
"2161";"1";"GOPH";"671"
"2162";"1";"GOPH";"673"
"2163";"1";"GOPH";"681"
"2164";"1";"GOPH";"687"
"2165";"1";"GOPH";"695"
"2166";"1";"GOPH";"699"
"2167";"1";"GOPH";"701"
"2168";"1";"GOPH";"703"
"2169";"1";"GOPH";"705"
"2198";"1";"GREK";"201"
"2199";"1";"GREK";"203"
"2200";"1";"GREK";"301"
"2201";"1";"GREK";"303"
"2202";"1";"GREK";"401"
"2203";"1";"GREK";"403"
"2204";"1";"GREK";"551"
"2205";"1";"GREK";"601"
"2206";"1";"GREK";"602"
"2207";"1";"GREK";"604"
"2208";"1";"GREK";"607"
"2209";"1";"GRST";"205"
"2210";"1";"GRST";"209"
"2211";"1";"GRST";"211"
"2212";"1";"GRST";"305"
"2213";"1";"GRST";"306"
"2214";"1";"GRST";"309"
"2215";"1";"GRST";"311"
"2216";"1";"GRST";"313"
"2217";"1";"GRST";"315"
"2218";"1";"GRST";"317"
"2219";"1";"GRST";"321"
"2220";"1";"GRST";"323"
"2221";"1";"GRST";"325"
"2222";"1";"GRST";"327"
"2223";"1";"GRST";"335"
"2224";"1";"GRST";"337"
"2225";"1";"GRST";"339"
"2226";"1";"GRST";"341"
"2227";"1";"GRST";"345"
"2228";"1";"GRST";"347"
"2229";"1";"GRST";"355"
"2230";"1";"GRST";"357"
"2231";"1";"GRST";"413"
"2232";"1";"GRST";"415"
"2233";"1";"GRST";"417"
"2234";"1";"GRST";"419"
"2235";"1";"GRST";"421"
"2236";"1";"GRST";"423"
"2237";"1";"GRST";"425"
"2238";"1";"GRST";"431"
"2239";"1";"GRST";"433"
"2240";"1";"GRST";"445"
"2241";"1";"GRST";"447"
"2242";"1";"GRST";"455"
"2243";"1";"GRST";"457"
"2244";"1";"GRST";"459"
"2245";"1";"GRST";"483"
"2246";"1";"GRST";"491"
"2247";"1";"GRST";"494"
"2248";"1";"GRST";"499"
"2249";"1";"GRST";"501"
"2250";"1";"GRST";"504"
"2251";"1";"GRST";"525"
"2252";"1";"GRST";"551"
"2253";"1";"GRST";"601"
"2254";"1";"GRST";"603"
"2255";"1";"GRST";"651"
"2256";"1";"HSOC";"201"
"2257";"1";"HSOC";"301"
"2258";"1";"HSOC";"311"
"2259";"1";"HSOC";"401"
"2260";"1";"HSOC";"403"
"2261";"1";"HSOC";"408"
"2262";"1";"HSOC";"591"
"2263";"1";"HTST";"200"
"2264";"1";"HTST";"201"
"2265";"1";"HTST";"202"
"2266";"1";"HTST";"203"
"2267";"1";"HTST";"204"
"2268";"1";"HTST";"209"
"2269";"1";"HTST";"211"
"2270";"1";"HTST";"213"
"2271";"1";"HTST";"300"
"2272";"1";"HTST";"303"
"2273";"1";"HTST";"305"
"2274";"1";"HTST";"307"
"2275";"1";"HTST";"308"
"2276";"1";"HTST";"317"
"2277";"1";"HTST";"319"
"2278";"1";"HTST";"321"
"2279";"1";"HTST";"326"
"2280";"1";"HTST";"327"
"2281";"1";"HTST";"332"
"2282";"1";"HTST";"333"
"2283";"1";"HTST";"337"
"2284";"1";"HTST";"338"
"2285";"1";"HTST";"340"
"2286";"1";"HTST";"341"
"2287";"1";"HTST";"345"
"2288";"1";"HTST";"347"
"2289";"1";"HTST";"349"
"2290";"1";"HTST";"351"
"2291";"1";"HTST";"354"
"2292";"1";"HTST";"357"
"2293";"1";"HTST";"359"
"2294";"1";"HTST";"361"
"2295";"1";"HTST";"365"
"2296";"1";"HTST";"367"
"2297";"1";"HTST";"372"
"2298";"1";"HTST";"381"
"2299";"1";"HTST";"383"
"2300";"1";"HTST";"395"
"2301";"1";"HTST";"397"
"2302";"1";"HTST";"398"
"2303";"1";"HTST";"402"
"2304";"1";"HTST";"404"
"2305";"1";"HTST";"406"
"2306";"1";"HTST";"408"
"2307";"1";"HTST";"410"
"2308";"1";"HTST";"412"
"2309";"1";"HTST";"413"
"2310";"1";"HTST";"422"
"2311";"1";"HTST";"425"
"2312";"1";"HTST";"426"
"2313";"1";"HTST";"427"
"2314";"1";"HTST";"431"
"2315";"1";"HTST";"435"
"2316";"1";"HTST";"436"
"2317";"1";"HTST";"437"
"2318";"1";"HTST";"439"
"2319";"1";"HTST";"442"
"2320";"1";"HTST";"443"
"2321";"1";"HTST";"447"
"2322";"1";"HTST";"450"
"2323";"1";"HTST";"458"
"2324";"1";"HTST";"460"
"2325";"1";"HTST";"461"
"2326";"1";"HTST";"462"
"2327";"1";"HTST";"463"
"2328";"1";"HTST";"464"
"2329";"1";"HTST";"467"
"2330";"1";"HTST";"471"
"2331";"1";"HTST";"472"
"2332";"1";"HTST";"473"
"2333";"1";"HTST";"476"
"2334";"1";"HTST";"483"
"2335";"1";"HTST";"485"
"2336";"1";"HTST";"486"
"2337";"1";"HTST";"487"
"2338";"1";"HTST";"488"
"2339";"1";"HTST";"489"
"2340";"1";"HTST";"490"
"2341";"1";"HTST";"491"
"2342";"1";"HTST";"493"
"2343";"1";"HTST";"494"
"2344";"1";"HTST";"495"
"2345";"1";"HTST";"496"
"2346";"1";"HTST";"510"
"2347";"1";"HTST";"511"
"2348";"1";"HTST";"514"
"2349";"1";"HTST";"517"
"2350";"1";"HTST";"518"
"2351";"1";"HTST";"520"
"2352";"1";"HTST";"521"
"2353";"1";"HTST";"523"
"2354";"1";"HTST";"526"
"2355";"1";"HTST";"528"
"2356";"1";"HTST";"529"
"2357";"1";"HTST";"530"
"2358";"1";"HTST";"535"
"2359";"1";"HTST";"537"
"2360";"1";"HTST";"539"
"2361";"1";"HTST";"540"
"2362";"1";"HTST";"541"
"2363";"1";"HTST";"544"
"2364";"1";"HTST";"545"
"2365";"1";"HTST";"547"
"2366";"1";"HTST";"551"
"2367";"1";"HTST";"565"
"2368";"1";"HTST";"569"
"2369";"1";"HTST";"591"
"2370";"1";"HTST";"593"
"2371";"1";"HTST";"597"
"2372";"1";"HTST";"598"
"2373";"1";"HTST";"601"
"2374";"1";"HTST";"603"
"2375";"1";"HTST";"607"
"2376";"1";"HTST";"623"
"2377";"1";"HTST";"633"
"2378";"1";"HTST";"637"
"2379";"1";"HTST";"639"
"2380";"1";"HTST";"641"
"2381";"1";"HTST";"645"
"2382";"1";"HTST";"647"
"2383";"1";"HTST";"651"
"2384";"1";"HTST";"653"
"2385";"1";"HTST";"655"
"2386";"1";"HTST";"673"
"2387";"1";"HTST";"675"
"2388";"1";"HTST";"690"
"2389";"1";"HTST";"691"
"2390";"1";"HTST";"791"
"2391";"1";"HTST";"795"
"2392";"1";"HUMN";"200"
"2393";"1";"HUMN";"305"
"2394";"1";"HUMN";"307"
"2460";"1";"IFPB";"201"
"2461";"1";"IFPB";"203"
"2462";"1";"IFPB";"213"
"2463";"1";"IFPB";"217"
"2464";"1";"IFPB";"227"
"2465";"1";"IFPB";"231"
"2466";"1";"IFPE";"200"
"2467";"1";"IFPE";"201"
"2468";"1";"IFPE";"202"
"2469";"1";"IFPE";"209"
"2470";"1";"IFPE";"211"
"2471";"1";"IFPE";"225"
"2472";"1";"IFPE";"233"
"2473";"1";"IFPE";"259"
"2474";"1";"IFPE";"275"
"2475";"1";"IFPE";"277"
"2476";"1";"IFPE";"621"
"2477";"1";"IFPE";"682"
"2478";"1";"IFPE";"683"
"2479";"1";"IFPE";"684"
"2422";"1";"IFPX";"150"
"2423";"1";"IFPX";"153"
"2424";"1";"IFPX";"157"
"2425";"1";"IFPX";"160"
"2426";"1";"IFPX";"163"
"2427";"1";"IFPX";"167"
"2428";"1";"IFPX";"230"
"2429";"1";"IFPX";"235"
"2430";"1";"IFPX";"236"
"2431";"1";"IFPX";"237"
"2432";"1";"IFPX";"240"
"2433";"1";"IFPX";"242"
"2434";"1";"IFPX";"246"
"2435";"1";"IFPX";"248"
"2436";"1";"IFPX";"250"
"2437";"1";"IFPX";"257"
"2438";"1";"IFPX";"270"
"2439";"1";"IFPX";"273"
"2440";"1";"IFPX";"277"
"2441";"1";"IFPX";"280"
"2442";"1";"IFPX";"283"
"2443";"1";"IFPX";"287"
"2444";"1";"IFPX";"290"
"2445";"1";"IFPX";"293"
"2446";"1";"IFPX";"297"
"2447";"1";"IFPX";"332"
"2448";"1";"IFPX";"334"
"2449";"1";"IFPX";"340"
"2450";"1";"IFPX";"342"
"2451";"1";"IFPX";"346"
"2452";"1";"IFPX";"350"
"2453";"1";"IFPX";"357"
"2454";"1";"IFPX";"451"
"2455";"1";"IFPX";"455"
"2456";"1";"IFPX";"459"
"2457";"1";"IFPX";"559"
"2458";"1";"IFPX";"651"
"2459";"1";"IFPX";"655"
"2397";"1";"INDG";"201"
"2398";"1";"INDG";"303"
"2399";"1";"INDG";"305"
"2400";"1";"INDG";"311"
"2401";"1";"INDG";"312"
"2402";"1";"INDG";"317"
"2403";"1";"INDG";"343"
"2404";"1";"INDG";"397"
"2405";"1";"INDG";"399"
"2406";"1";"INDG";"401"
"2407";"1";"INDG";"407"
"2408";"1";"INDG";"415"
"2409";"1";"INDG";"502"
"2410";"1";"INDG";"503"
"2395";"1";"INDL";"205"
"2396";"1";"INDL";"207"
"2420";"1";"INNO";"321"
"2421";"1";"INNO";"323"
"2483";"1";"INTE";"503"
"2484";"1";"INTE";"513"
"2485";"1";"INTE";"591"
"2486";"1";"INTE";"601"
"2487";"1";"INTE";"602"
"2488";"1";"INTE";"603"
"2489";"1";"INTE";"604"
"2480";"1";"INTR";"301"
"2481";"1";"INTR";"501"
"2482";"1";"INTR";"597"
"2490";"1";"IPHE";"501"
"2491";"1";"IPHE";"503"
"2492";"1";"IPHE";"598"
"2493";"1";"IPHE";"601"
"2494";"1";"IPHE";"603"
"2495";"1";"IPHE";"605"
"2496";"1";"IPHE";"607"
"2497";"1";"IPHE";"609"
"2498";"1";"IPHE";"611"
"2411";"1";"ISEC";"601"
"2412";"1";"ISEC";"603"
"2413";"1";"ISEC";"605"
"2414";"1";"ISEC";"621"
"2415";"1";"ISEC";"623"
"2416";"1";"ISEC";"625"
"2417";"1";"ISEC";"641"
"2418";"1";"ISEC";"643"
"2419";"1";"ISEC";"645"
"2499";"1";"ITAL";"201"
"2500";"1";"ITAL";"203"
"2501";"1";"ITAL";"301"
"2502";"1";"ITAL";"303"
"2503";"1";"ITAL";"305"
"2504";"1";"ITAL";"307"
"2505";"1";"ITAL";"309"
"2506";"1";"ITAL";"317"
"2507";"1";"ITAL";"401"
"2508";"1";"ITAL";"403"
"2509";"1";"ITAL";"405"
"2510";"1";"ITAL";"407"
